photo_id,inv_id,status,error_reason,aspect_ratio,output_path,processing_time_s,processed_at
ISSERTES_0145_S_3,ISSERTES_0145,OK,,2.3214,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0145_S_3.jpg,0.0939,2026-09-10T22:47:14+00:00
ISSERTES_0146_P_1,ISSERTES_0146,OK,,2.2575,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0146_P_1.jpg,0.1496,2026-09-10T22:47:14+00:00
ISSERTES_0146_P_2,ISSERTES_0146,OK,,2.2761,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0146_P_2.jpg,0.1477,2026-09-10T22:47:15+00:00
ISSERTES_0146_S_1,ISSERTES_0146,OK,,2.2578,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0146_S_1.jpg,0.097,2026-09-10T22:47:15+00:00
ISSERTES_0146_S_2,ISSERTES_0146,OK,,2.3177,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0146_S_2.jpg,0.1033,2026-09-10T22:47:15+00:00
ISSERTES_0146_S_3,ISSERTES_0146,OK,,2.2906,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0146_S_3.jpg,0.0985,2026-09-10T22:47:15+00:00
ISSERTES_0147_P_1,ISSERTES_0147,OK,,2.3389,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0147_P_1.jpg,0.1366,2026-09-10T22:47:15+00:00
ISSERTES_0147_P_2,ISSERTES_0147,OK,,2.372,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0147_P_2.jpg,0.1472,2026-09-10T22:47:15+00:00
ISSERTES_0147_S_1,ISSERTES_0147,OK,,2.3338,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0147_S_1.jpg,0.0893,2026-09-10T22:47:15+00:00
ISSERTES_0147_S_2,ISSERTES_0147,OK,,2.3254,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0147_S_2.jpg,0.09,2026-09-10T22:47:15+00:00
ISSERTES_0147_S_3,ISSERTES_0147,OK,,2.3096,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0147_S_3.jpg,0.0972,2026-09-10T22:47:15+00:00
ISSERTES_0148_P_1,ISSERTES_0148,OK,,2.3109,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0148_P_1.jpg,0.1454,2026-09-10T22:47:16+00:00
ISSERTES_0148_P_2,ISSERTES_0148,OK,,2.3054,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0148_P_2.jpg,0.1458,2026-09-10T22:47:16+00:00
ISSERTES_0148_S_1,ISSERTES_0148,OK,,2.3808,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0148_S_1.jpg,0.0965,2026-09-10T22:47:16+00:00
ISSERTES_0148_S_2,ISSERTES_0148,OK,,2.3062,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0148_S_2.jpg,0.0948,2026-09-10T22:47:16+00:00
ISSERTES_0148_S_3,ISSERTES_0148,OK,,2.3481,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0148_S_3.jpg,0.0998,2026-09-10T22:47:16+00:00
ISSERTES_0149_P_1,ISSERTES_0149,OK,,2.2936,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0149_P_1.jpg,0.155,2026-09-10T22:47:16+00:00
ISSERTES_0149_P_2,ISSERTES_0149,OK,,2.2923,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0149_P_2.jpg,0.1542,2026-09-10T22:47:16+00:00
ISSERTES_0149_S_1,ISSERTES_0149,OK,,2.2891,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0149_S_1.jpg,0.0924,2026-09-10T22:47:16+00:00
ISSERTES_0149_S_2,ISSERTES_0149,OK,,2.2959,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0149_S_2.jpg,0.0984,2026-09-10T22:47:16+00:00
ISSERTES_0149_S_3,ISSERTES_0149,OK,,2.311,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0149_S_3.jpg,0.1012,2026-09-10T22:47:17+00:00
ISSERTES_0150_P_1,ISSERTES_0150,OK,,2.2342,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0150_P_1.jpg,0.1588,2026-09-10T22:47:17+00:00
ISSERTES_0150_P_2,ISSERTES_0150,OK,,2.2548,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0150_P_2.jpg,0.1585,2026-09-10T22:47:17+00:00
ISSERTES_0150_S_1,ISSERTES_0150,OK,,2.273,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0150_S_1.jpg,0.096,2026-09-10T22:47:17+00:00
ISSERTES_0150_S_2,ISSERTES_0150,OK,,2.2884,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0150_S_2.jpg,0.0905,2026-09-10T22:47:17+00:00
ISSERTES_0150_S_3,ISSERTES_0150,OK,,2.2661,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0150_S_3.jpg,0.0992,2026-09-10T22:47:17+00:00
ISSERTES_0151_P_1,ISSERTES_0151,OK,,2.335,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0151_P_1.jpg,0.135,2026-09-10T22:47:17+00:00
ISSERTES_0151_P_2,ISSERTES_0151,OK,,2.3281,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0151_P_2.jpg,0.1305,2026-09-10T22:47:17+00:00
ISSERTES_0151_S_1,ISSERTES_0151,OK,,2.3143,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0151_S_1.jpg,0.0971,2026-09-10T22:47:18+00:00
ISSERTES_0151_S_2,ISSERTES_0151,OK,,2.3391,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0151_S_2.jpg,0.1172,2026-09-10T22:47:18+00:00
ISSERTES_0151_S_3,ISSERTES_0151,OK,,2.3358,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0151_S_3.jpg,0.1026,2026-09-10T22:47:18+00:00
ISSERTES_0152_P_1,ISSERTES_0152,OK,,2.3673,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0152_P_1.jpg,0.1475,2026-09-10T22:47:18+00:00
ISSERTES_0152_P_2,ISSERTES_0152,OK,,2.3206,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0152_P_2.jpg,0.1504,2026-09-10T22:47:18+00:00
ISSERTES_0152_S_1,ISSERTES_0152,OK,,2.3344,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0152_S_1.jpg,0.0928,2026-09-10T22:47:18+00:00
ISSERTES_0152_S_2,ISSERTES_0152,OK,,2.3241,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0152_S_2.jpg,0.096,2026-09-10T22:47:18+00:00
ISSERTES_0152_S_3,ISSERTES_0152,OK,,2.3501,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0152_S_3.jpg,0.095,2026-09-10T22:47:18+00:00
ISSERTES_0153_P_1,ISSERTES_0153,OK,,2.1892,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0153_P_1.jpg,0.1468,2026-09-10T22:47:18+00:00
ISSERTES_0153_P_2,ISSERTES_0153,OK,,2.2916,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0153_P_2.jpg,0.1402,2026-09-10T22:47:19+00:00
ISSERTES_0153_S_1,ISSERTES_0153,OK,,2.3191,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0153_S_1.jpg,0.1014,2026-09-10T22:47:19+00:00
ISSERTES_0153_S_2,ISSERTES_0153,OK,,2.243,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0153_S_2.jpg,0.108,2026-09-10T22:47:19+00:00
ISSERTES_0153_S_3,ISSERTES_0153,OK,,2.3056,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0153_S_3.jpg,0.1004,2026-09-10T22:47:19+00:00
ISSERTES_0154_P_1,ISSERTES_0154,OK,,2.2274,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0154_P_1.jpg,0.1388,2026-09-10T22:47:19+00:00
ISSERTES_0154_P_2,ISSERTES_0154,OK,,2.2325,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0154_P_2.jpg,0.134,2026-09-10T22:47:19+00:00
ISSERTES_0154_S_1,ISSERTES_0154,OK,,2.1874,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0154_S_1.jpg,0.0923,2026-09-10T22:47:19+00:00
ISSERTES_0154_S_2,ISSERTES_0154,FAILED,detection_not_OK,,,0.0,2026-09-10T22:47:19+00:00
ISSERTES_0154_S_3,ISSERTES_0154,OK,,2.2426,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0154_S_3.jpg,0.1052,2026-09-10T22:47:19+00:00
ISSERTES_0155_P_1,ISSERTES_0155,OK,,2.1939,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0155_P_1.jpg,0.1401,2026-09-10T22:47:20+00:00
ISSERTES_0155_P_2,ISSERTES_0155,OK,,2.1992,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0155_P_2.jpg,0.1365,2026-09-10T22:47:20+00:00
ISSERTES_0155_S_1,ISSERTES_0155,OK,,2.2759,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0155_S_1.jpg,0.0931,2026-09-10T22:47:20+00:00
ISSERTES_0155_S_2,ISSERTES_0155,OK,,2.2665,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0155_S_2.jpg,0.1019,2026-09-10T22:47:20+00:00
ISSERTES_0155_S_3,ISSERTES_0155,OK,,2.2277,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0155_S_3.jpg,0.0987,2026-09-10T22:47:20+00:00
ISSERTES_0156_P_1,ISSERTES_0156,OK,,2.5417,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0156_P_1.jpg,0.1366,2026-09-10T22:47:20+00:00
ISSERTES_0156_P_2,ISSERTES_0156,OK,,2.5379,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0156_P_2.jpg,0.1365,2026-09-10T22:47:20+00:00
ISSERTES_0156_S_1,ISSERTES_0156,OK,,2.5837,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0156_S_1.jpg,0.102,2026-09-10T22:47:20+00:00
ISSERTES_0156_S_2,ISSERTES_0156,OK,,2.5573,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0156_S_2.jpg,0.0969,2026-09-10T22:47:20+00:00
ISSERTES_0156_S_3,ISSERTES_0156,OK,,2.538,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0156_S_3.jpg,0.0974,2026-09-10T22:47:21+00:00
ISSERTES_0157_P_1,ISSERTES_0157,OK,,2.3854,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0157_P_1.jpg,0.1347,2026-09-10T22:47:21+00:00
ISSERTES_0157_P_2,ISSERTES_0157,OK,,2.4075,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0157_P_2.jpg,0.1312,2026-09-10T22:47:21+00:00
ISSERTES_0157_S_1,ISSERTES_0157,OK,,2.4554,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0157_S_1.jpg,0.0953,2026-09-10T22:47:21+00:00
ISSERTES_0157_S_2,ISSERTES_0157,OK,,2.4342,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0157_S_2.jpg,0.093,2026-09-10T22:47:21+00:00
ISSERTES_0157_S_3,ISSERTES_0157,OK,,2.4671,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0157_S_3.jpg,0.0989,2026-09-10T22:47:21+00:00
ISSERTES_0158_P_1,ISSERTES_0158,OK,,2.245,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0158_P_1.jpg,0.1539,2026-09-10T22:47:21+00:00
ISSERTES_0158_P_2,ISSERTES_0158,OK,,2.2671,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0158_P_2.jpg,0.1407,2026-09-10T22:47:21+00:00
ISSERTES_0158_S_1,ISSERTES_0158,OK,,2.2531,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0158_S_1.jpg,0.0955,2026-09-10T22:47:21+00:00
ISSERTES_0158_S_2,ISSERTES_0158,OK,,2.277,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0158_S_2.jpg,0.0897,2026-09-10T22:47:22+00:00
ISSERTES_0158_S_3,ISSERTES_0158,OK,,2.2638,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0158_S_3.jpg,0.089,2026-09-10T22:47:22+00:00
ISSERTES_0159_P_1,ISSERTES_0159,OK,,2.2586,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0159_P_1.jpg,0.1355,2026-09-10T22:47:22+00:00
ISSERTES_0159_P_2,ISSERTES_0159,OK,,2.2705,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0159_P_2.jpg,0.148,2026-09-10T22:47:22+00:00
ISSERTES_0159_S_1,ISSERTES_0159,OK,,2.2482,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0159_S_1.jpg,0.1008,2026-09-10T22:47:22+00:00
ISSERTES_0159_S_2,ISSERTES_0159,OK,,2.3159,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0159_S_2.jpg,0.1085,2026-09-10T22:47:22+00:00
ISSERTES_0159_S_3,ISSERTES_0159,OK,,2.272,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0159_S_3.jpg,0.1412,2026-09-10T22:47:22+00:00
ISSERTES_0160_P_1,ISSERTES_0160,OK,,2.392,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0160_P_1.jpg,0.2091,2026-09-10T22:47:22+00:00
ISSERTES_0160_P_2,ISSERTES_0160,OK,,2.3413,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0160_P_2.jpg,0.183,2026-09-10T22:47:23+00:00
ISSERTES_0160_S_1,ISSERTES_0160,OK,,2.344,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0160_S_1.jpg,0.0974,2026-09-10T22:47:23+00:00
ISSERTES_0160_S_2,ISSERTES_0160,OK,,2.2758,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0160_S_2.jpg,0.0966,2026-09-10T22:47:23+00:00
ISSERTES_0160_S_3,ISSERTES_0160,OK,,2.3648,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0160_S_3.jpg,0.0964,2026-09-10T22:47:23+00:00
ISSERTES_0161_P_1,ISSERTES_0161,OK,,2.3513,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0161_P_1.jpg,0.1392,2026-09-10T22:47:23+00:00
ISSERTES_0161_P_2,ISSERTES_0161,OK,,2.3666,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0161_P_2.jpg,0.1374,2026-09-10T22:47:23+00:00
ISSERTES_0161_S_1,ISSERTES_0161,OK,,2.3976,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0161_S_1.jpg,0.0927,2026-09-10T22:47:23+00:00
ISSERTES_0161_S_2,ISSERTES_0161,OK,,2.383,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ISSERTES_0161_S_2.jpg,0.0956,2026-09-10T22:47:23+00:00
