photo_id,inv_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
ARLY_SORO_0011_S_3,ARLY_SORO_0011,540,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0011_S_3.jpg,OK,0.0046889143957804,0.0,,0.0011
ARLY_SORO_0012_P_1,ARLY_SORO_0012,541,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0012_P_1.jpg,OK,0.0045671678131994,0.0,,0.0011
ARLY_SORO_0012_P_2,ARLY_SORO_0012,542,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0012_P_2.jpg,OK,0.0045816319984229,0.0,,0.0011
ARLY_SORO_0012_S_1,ARLY_SORO_0012,543,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0012_S_1.jpg,OK,0.0046017872751983,0.0,,0.0009
ARLY_SORO_0012_S_2,ARLY_SORO_0012,544,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0012_S_2.jpg,FAILED,inf,,"17 landmarks, 18 expected",0.0
ARLY_SORO_0012_S_3,ARLY_SORO_0012,545,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0012_S_3.jpg,OK,0.0046079219245999,0.0,,0.0009
ARLY_SORO_0013_P_1,ARLY_SORO_0013,546,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0013_P_1.jpg,OK,0.0045118733527142,0.0,,0.0011
ARLY_SORO_0013_P_2,ARLY_SORO_0013,547,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0013_P_2.jpg,OK,0.0045295740156434,0.0,,0.001
ARLY_SORO_0013_S_1,ARLY_SORO_0013,548,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0013_S_1.jpg,OK,0.0044761849741529,0.0,,0.001
ARLY_SORO_0013_S_2,ARLY_SORO_0013,549,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0013_S_2.jpg,OK,0.0044723398951795,0.0,,0.001
ARLY_SORO_0013_S_3,ARLY_SORO_0013,550,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0013_S_3.jpg,OK,0.0045641498958885,0.0,,0.001
ARLY_SORO_0014_P_1,ARLY_SORO_0014,551,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0014_P_1.jpg,OK,0.0047227210961018,0.0,,0.001
ARLY_SORO_0014_P_2,ARLY_SORO_0014,552,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0014_P_2.jpg,OK,0.0047109938959941,0.0,,0.0013
ARLY_SORO_0014_S_1,ARLY_SORO_0014,553,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0014_S_1.jpg,OK,0.0047971174159413,0.0,,0.001
ARLY_SORO_0014_S_2,ARLY_SORO_0014,554,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0014_S_2.jpg,OK,0.0047508884307714,0.0,,0.001
ARLY_SORO_0014_S_3,ARLY_SORO_0014,555,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0014_S_3.jpg,OK,0.0046883357370103,0.0,,0.0013
ARLY_SORO_0015_P_1,ARLY_SORO_0015,556,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0015_P_1.jpg,OK,0.0043838638397049,0.0,,0.0012
ARLY_SORO_0015_P_2,ARLY_SORO_0015,557,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0015_P_2.jpg,OK,0.0044485470725042,0.0,,0.0011
ARLY_SORO_0015_S_1,ARLY_SORO_0015,558,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0015_S_1.jpg,OK,0.0043906277579132,0.0,,0.0011
ARLY_SORO_0015_S_2,ARLY_SORO_0015,559,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0015_S_2.jpg,OK,0.0044185051809656,0.0,,0.0011
ARLY_SORO_0015_S_3,ARLY_SORO_0015,560,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0015_S_3.jpg,OK,0.0044017535264206,0.0,,0.0013
ARLY_SORO_0016_P_1,ARLY_SORO_0016,561,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0016_P_1.jpg,OK,0.0045630248456795,0.0,,0.001
ARLY_SORO_0016_P_2,ARLY_SORO_0016,562,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0016_P_2.jpg,OK,0.0044932177421993,0.0,,0.001
ARLY_SORO_0016_S_1,ARLY_SORO_0016,563,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0016_S_1.jpg,OK,0.0044359951780951,0.0,,0.001
ARLY_SORO_0016_S_2,ARLY_SORO_0016,564,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0016_S_2.jpg,OK,0.00444380902217,0.0,,0.001
ARLY_SORO_0016_S_3,ARLY_SORO_0016,565,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0016_S_3.jpg,OK,0.004513910786097,0.0,,0.001
ARLY_SORO_0017_P_1,ARLY_SORO_0017,566,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0017_P_1.jpg,OK,0.0046109323570782,0.0,,0.0012
ARLY_SORO_0017_P_2,ARLY_SORO_0017,567,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0017_P_2.jpg,OK,0.0045802736684726,0.0,,0.0012
ARLY_SORO_0017_S_1,ARLY_SORO_0017,568,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0017_S_1.jpg,OK,0.004622593902215,0.0,,0.0011
ARLY_SORO_0017_S_2,ARLY_SORO_0017,569,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0017_S_2.jpg,OK,0.0045776634763535,0.0,,0.0011
ARLY_SORO_0017_S_3,ARLY_SORO_0017,570,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0017_S_3.jpg,OK,0.0045712148972286,0.0,,0.0013
ARLY_SORO_0018_P_1,ARLY_SORO_0018,571,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0018_P_1.jpg,OK,0.0046991115025902,0.0,,0.0011
ARLY_SORO_0018_P_2,ARLY_SORO_0018,572,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0018_P_2.jpg,OK,0.0046658865739197,0.0,,0.0011
ARLY_SORO_0018_S_1,ARLY_SORO_0018,573,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0018_S_1.jpg,OK,0.0046727743966576,0.0,,0.0011
ARLY_SORO_0018_S_2,ARLY_SORO_0018,574,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0018_S_2.jpg,OK,0.0046689155328109,0.0,,0.0012
ARLY_SORO_0018_S_3,ARLY_SORO_0018,575,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0018_S_3.jpg,OK,0.0047340892737835,0.0,,0.0011
ARLY_SORO_0019_P_1,ARLY_SORO_0019,576,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0019_P_1.jpg,OK,0.004561168449972,0.0,,0.0011
ARLY_SORO_0019_P_2,ARLY_SORO_0019,577,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0019_P_2.jpg,OK,0.0045130200123421,0.0,,0.0011
ARLY_SORO_0019_S_1,ARLY_SORO_0019,578,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0019_S_1.jpg,OK,0.0046456009610562,0.0,,0.001
ARLY_SORO_0019_S_2,ARLY_SORO_0019,579,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0019_S_2.jpg,OK,0.004678158555522,0.0,,0.001
ARLY_SORO_0019_S_3,ARLY_SORO_0019,580,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0019_S_3.jpg,OK,0.0045688048614816,0.0,,0.0011
ARLY_SORO_0020_P_1,ARLY_SORO_0020,581,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0020_P_1.jpg,OK,0.0044576817793756,0.0,,0.0011
ARLY_SORO_0020_P_2,ARLY_SORO_0020,582,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0020_P_2.jpg,OK,0.0045718388607255,0.0,,0.0012
ARLY_SORO_0020_S_1,ARLY_SORO_0020,583,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0020_S_1.jpg,OK,0.004458860136134,0.0,,0.0011
ARLY_SORO_0020_S_2,ARLY_SORO_0020,584,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0020_S_2.jpg,OK,0.0044727927992365,0.0,,0.0011
ARLY_SORO_0020_S_3,ARLY_SORO_0020,585,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0020_S_3.jpg,OK,0.0044616982335734,0.0,,0.0012
ARLY_SORO_0021_P_1,ARLY_SORO_0021,586,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0021_P_1.jpg,OK,0.0044447503749806,0.0,,0.0011
ARLY_SORO_0021_P_2,ARLY_SORO_0021,587,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0021_P_2.jpg,OK,0.0045084448455408,0.0,,0.0011
ARLY_SORO_0021_S_1,ARLY_SORO_0021,588,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0021_S_1.jpg,OK,0.004510532652946,0.0,,0.0011
ARLY_SORO_0021_S_2,ARLY_SORO_0021,589,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0021_S_2.jpg,OK,0.004423802135204,0.0,,0.0012
ARLY_SORO_0021_S_3,ARLY_SORO_0021,590,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0021_S_3.jpg,OK,0.0044668450430136,0.0,,0.0012
ARLY_SORO_0022_P_1,ARLY_SORO_0022,591,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0022_P_1.jpg,OK,0.0048120699414461,2.0,,0.0011
ARLY_SORO_0022_P_2,ARLY_SORO_0022,592,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0022_P_2.jpg,OK,0.0046198271468821,1.0,,0.0009
ARLY_SORO_0022_S_1,ARLY_SORO_0022,593,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0022_S_1.jpg,OK,0.0046478317033389,2.0,,0.001
ARLY_SORO_0022_S_2,ARLY_SORO_0022,594,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0022_S_2.jpg,OK,0.0046685670677369,0.0,,0.001
ARLY_SORO_0022_S_3,ARLY_SORO_0022,595,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0022_S_3.jpg,OK,0.0046970132723643,1.0,,0.0011
ARLY_SORO_0023_P_1,ARLY_SORO_0023,596,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0023_P_1.jpg,OK,0.0046293242261409,0.0,,0.0012
ARLY_SORO_0023_P_2,ARLY_SORO_0023,597,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0023_P_2.jpg,OK,0.0046863248329709,1.0,,0.0012
ARLY_SORO_0023_S_1,ARLY_SORO_0023,598,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0023_S_1.jpg,OK,0.0044891468007758,0.0,,0.0008
ARLY_SORO_0023_S_2,ARLY_SORO_0023,599,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0023_S_2.jpg,OK,0.0045577572665826,0.0,,0.0008
ARLY_SORO_0023_S_3,ARLY_SORO_0023,600,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0023_S_3.jpg,OK,0.0045910304946166,0.0,,0.0009
ARLY_SORO_0024_P_1,ARLY_SORO_0024,601,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0024_P_1.jpg,OK,0.004600162179607,0.0,,0.0012
ARLY_SORO_0024_P_2,ARLY_SORO_0024,602,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0024_P_2.jpg,OK,0.0045282461609965,0.0,,0.0011
ARLY_SORO_0024_S_2,ARLY_SORO_0024,603,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0024_S_2.jpg,OK,0.0046523097148454,0.0,,0.001
ARLY_SORO_0024_S_3,ARLY_SORO_0024,604,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0024_S_3.jpg,OK,0.0047135167219158,0.0,,0.0011
ARLY_SORO_0025_P_1,ARLY_SORO_0025,605,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0025_P_1.jpg,OK,0.0045608076828906,0.0,,0.001
ARLY_SORO_0025_P_2,ARLY_SORO_0025,606,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0025_P_2.jpg,OK,0.0045721450631502,0.0,,0.001
ARLY_SORO_0025_S_1,ARLY_SORO_0025,607,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0025_S_1.jpg,OK,0.0046066254811807,0.0,,0.0011
ARLY_SORO_0025_S_2,ARLY_SORO_0025,608,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0025_S_2.jpg,OK,0.0046821072505897,0.0,,0.001
ARLY_SORO_0025_S_3,ARLY_SORO_0025,609,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0025_S_3.jpg,OK,0.0046714570854751,0.0,,0.001
ARLY_SORO_0026_P_1,ARLY_SORO_0026,610,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0026_P_1.jpg,OK,0.0044610786557321,0.0,,0.001
ARLY_SORO_0026_P_2,ARLY_SORO_0026,611,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0026_P_2.jpg,OK,0.0045346147836466,0.0,,0.0009
ARLY_SORO_0026_S_1,ARLY_SORO_0026,612,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0026_S_1.jpg,OK,0.0046323910807174,0.0,,0.0011
ARLY_SORO_0026_S_2,ARLY_SORO_0026,613,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0026_S_2.jpg,OK,0.004569691147141,0.0,,0.001
ARLY_SORO_0026_S_3,ARLY_SORO_0026,614,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0026_S_3.jpg,OK,0.0046527361931537,0.0,,0.0012
ARLY_SORO_0027_P_1,ARLY_SORO_0027,615,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0027_P_1.jpg,OK,0.0048307356064354,1.0,,0.0012
ARLY_SORO_0027_P_2,ARLY_SORO_0027,616,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0027_P_2.jpg,OK,0.0048234711408283,1.0,,0.0012
ARLY_SORO_0027_S_1,ARLY_SORO_0027,617,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0027_S_1.jpg,OK,0.0047762161783849,0.0,,0.0012
ARLY_SORO_0027_S_2,ARLY_SORO_0027,618,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0027_S_2.jpg,OK,0.0048328033855101,0.0,,0.0011
ARLY_SORO_0027_S_3,ARLY_SORO_0027,619,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0027_S_3.jpg,OK,0.0048159859664707,0.0,,0.0011
ARLY_SORO_0028_P_1,ARLY_SORO_0028,620,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0028_P_1.jpg,OK,0.0043572317245689,0.0,,0.001
ARLY_SORO_0028_P_2,ARLY_SORO_0028,621,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0028_P_2.jpg,OK,0.0043587837275631,0.0,,0.001
ARLY_SORO_0028_S_1,ARLY_SORO_0028,622,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0028_S_1.jpg,OK,0.0044630379559284,0.0,,0.0011
ARLY_SORO_0028_S_2,ARLY_SORO_0028,623,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0028_S_2.jpg,OK,0.0045005725596356,0.0,,0.001
ARLY_SORO_0028_S_3,ARLY_SORO_0028,624,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0028_S_3.jpg,OK,0.004474978248188,0.0,,0.001
ARLY_SORO_0029_P_1,ARLY_SORO_0029,625,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0029_P_1.jpg,OK,0.0044716482861792,0.0,,0.0011
ARLY_SORO_0029_P_2,ARLY_SORO_0029,626,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0029_P_2.jpg,OK,0.0043973979633179,0.0,,0.0011
ARLY_SORO_0029_S_1,ARLY_SORO_0029,627,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0029_S_1.jpg,OK,0.004365692552993,0.0,,0.001
ARLY_SORO_0029_S_2,ARLY_SORO_0029,628,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0029_S_2.jpg,OK,0.0043666348663584,0.0,,0.001
ARLY_SORO_0029_S_3,ARLY_SORO_0029,629,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0029_S_3.jpg,OK,0.0043865411842938,0.0,,0.001
ARLY_SORO_0030_P_1,ARLY_SORO_0030,630,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0030_P_1.jpg,OK,0.0044952462987584,0.0,,0.001
ARLY_SORO_0030_P_2,ARLY_SORO_0030,631,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0030_P_2.jpg,OK,0.0045346671480625,0.0,,0.001
ARLY_SORO_0030_S_1,ARLY_SORO_0030,632,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0030_S_1.jpg,OK,0.0045410465366461,0.0,,0.001
ARLY_SORO_0030_S_2,ARLY_SORO_0030,633,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0030_S_2.jpg,OK,0.0044940853851333,0.0,,0.001
ARLY_SORO_0030_S_3,ARLY_SORO_0030,634,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0030_S_3.jpg,OK,0.0044612220506067,0.0,,0.0011
ARLY_SORO_0031_P_1,ARLY_SORO_0031,635,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0031_P_1.jpg,OK,0.0046312143536967,0.0,,0.0009
ARLY_SORO_0031_P_2,ARLY_SORO_0031,636,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0031_P_2.jpg,OK,0.0047589778847046,0.0,,0.0009
ARLY_SORO_0031_S_1,ARLY_SORO_0031,637,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0031_S_1.jpg,OK,0.0047021828318404,0.0,,0.001
ARLY_SORO_0031_S_2,ARLY_SORO_0031,638,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0031_S_2.jpg,OK,0.0047407635470536,0.0,,0.001
ARLY_SORO_0031_S_3,ARLY_SORO_0031,639,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0031_S_3.jpg,OK,0.0047190558875075,0.0,,0.001
ARLY_SORO_0032_P_1,ARLY_SORO_0032,640,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_P_1.jpg,OK,0.0046885427780919,2.0,,0.001
ARLY_SORO_0032_P_2,ARLY_SORO_0032,641,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_P_2.jpg,OK,0.0046358337878951,1.0,,0.001
ARLY_SORO_0032_S_1,ARLY_SORO_0032,642,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_S_1.jpg,OK,0.004543276985553,2.0,,0.001
ARLY_SORO_0032_S_2,ARLY_SORO_0032,643,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_S_2.jpg,OK,0.0045343733802406,2.0,,0.001
ARLY_SORO_0032_S_3,ARLY_SORO_0032,644,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0032_S_3.jpg,OK,0.0046459978126151,4.0,,0.001
ARLY_SORO_0033_P_1,ARLY_SORO_0033,645,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_P_1.jpg,OK,0.0044963032199362,0.0,,0.001
ARLY_SORO_0033_P_2,ARLY_SORO_0033,646,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_P_2.jpg,OK,0.0044499326876533,0.0,,0.0011
ARLY_SORO_0033_S_1,ARLY_SORO_0033,647,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_S_1.jpg,OK,0.0044619908317994,0.0,,0.0009
ARLY_SORO_0033_S_2,ARLY_SORO_0033,648,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_S_2.jpg,OK,0.0044945300339018,0.0,,0.001
ARLY_SORO_0033_S_3,ARLY_SORO_0033,649,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0033_S_3.jpg,OK,0.004517228049657,0.0,,0.0011
ARLY_SORO_0034_P_1,ARLY_SORO_0034,650,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_P_1.jpg,OK,0.0046055348537033,1.0,,0.001
ARLY_SORO_0034_P_2,ARLY_SORO_0034,651,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_P_2.jpg,OK,0.0045608483577043,1.0,,0.001
ARLY_SORO_0034_S_1,ARLY_SORO_0034,652,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_S_1.jpg,OK,0.0045523406840785,1.0,,0.001
ARLY_SORO_0034_S_2,ARLY_SORO_0034,653,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_S_2.jpg,OK,0.0046157947879483,1.0,,0.001
ARLY_SORO_0034_S_3,ARLY_SORO_0034,654,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0034_S_3.jpg,OK,0.0045282218527594,1.0,,0.0011
ARLY_SORO_0035_P_1,ARLY_SORO_0035,655,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_P_1.jpg,OK,0.0047554969507297,0.0,,0.0013
ARLY_SORO_0035_P_2,ARLY_SORO_0035,656,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_P_2.jpg,OK,0.0047712402712653,0.0,,0.001
ARLY_SORO_0035_S_1,ARLY_SORO_0035,657,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_S_1.jpg,OK,0.0046862552854068,0.0,,0.0011
ARLY_SORO_0035_S_2,ARLY_SORO_0035,658,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_S_2.jpg,OK,0.0047516878404834,0.0,,0.0012
ARLY_SORO_0035_S_3,ARLY_SORO_0035,659,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0035_S_3.jpg,OK,0.0048116533408837,0.0,,0.0011
ARLY_SORO_0036_P_1,ARLY_SORO_0036,660,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_P_1.jpg,OK,0.0046505324108793,0.0,,0.001
ARLY_SORO_0036_P_2,ARLY_SORO_0036,661,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_P_2.jpg,OK,0.0046995739487342,0.0,,0.001
ARLY_SORO_0036_S_1,ARLY_SORO_0036,662,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_S_1.jpg,OK,0.0046832164997491,0.0,,0.0011
ARLY_SORO_0036_S_2,ARLY_SORO_0036,663,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_S_2.jpg,OK,0.0046851953848042,0.0,,0.0008
ARLY_SORO_0036_S_3,ARLY_SORO_0036,664,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0036_S_3.jpg,OK,0.0046292741284225,0.0,,0.001
ARLY_SORO_0037_P_1,ARLY_SORO_0037,665,/Users/superbg/Documents/IEES/idmybee/data/Bombus/collection/extraction/light/images/ARLY_SORO_0037_P_1.jpg,OK,0.0047863793224557,0.0,,0.001
